gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2000649087/BBCN,11,007,28500.222222222223,FROM THURSDAY NOVEMBER 7 TO SATURDAY NOVEMBER 9 1745,0.6666666666666666,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/11/07/service,0004,929908.6666666666,07,2810,1745,123,1
http://link.galegroup.com/apps/doc/Z2000649106/BBCN,11,005,108241.0,FROM THURSDAY NOVEMBER 14 TO SATURDAY NOVEMBER 16 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/11/14/service,0004,693056.25,14,2813,1745,81,1
http://link.galegroup.com/apps/doc/Z2000649108/BBCN,11,002,104976.0,FROM SATURDAY NOVEMBER 16 TO TUESDAY NOVEMBER 19 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/11/16/service,0001,701406.25,16,2814,1745,81,4
http://link.galegroup.com/apps/doc/Z2000649122/BBCN,11,005,108570.25,FROM THURSDAY NOVEMBER 21 TO SATURDAY NOVEMBER 23 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/11/21/service,0004,683102.25,21,2816,1745,76,3
http://link.galegroup.com/apps/doc/Z2000649124/BBCN,11,002,118336.0,FROM SATURDAY NOVEMBER 23 TO TUESDAY NOVEMBER 26 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/11/23/service,0001,677329.0,23,2817,1745,76,4
http://link.galegroup.com/apps/doc/Z2000649137/BBCN,11,006,90000.0,FROM THURSDAY NOVEMBER 28 TO SATURDAY NOVEMBER 30 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/11/28/service,0004,726756.25,28,2819,1745,80,1
http://link.galegroup.com/apps/doc/Z2000649145/BBCN,12,003,106929.0,FROM TUESDAY DECEMBER 3 TO THURSDAY DECEMBER 5 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/12/03/service,0001,698896.0,03,2821,1745,80,6
http://link.galegroup.com/apps/doc/Z2000649149/BBCN,12,002,117992.25,FROM THURSDAY DECEMBER 5 TO SATURDAY DECEMBER 7 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/12/05/service,0001,688900.0,05,2822,1745,73,8
http://link.galegroup.com/apps/doc/Z2000649203/BBCN,12,007,120062.25,FROM THURSDAY DECEMBER 26 TO SATURDAY DECEMBER 28 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/12/26/service,0004,698896.0,26,2831,1745,79,1
http://link.galegroup.com/apps/doc/Z2000649222/BBCN,01,006,552.25,FROM SATURDAY JANUARY 4 TO TUESDAY JANUARY 7 1746,0.0,B0319LONEVEPO,0.5,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/01/04/service,0003,724201.0,04,2835,1746,24,3
http://link.galegroup.com/apps/doc/Z2000649301/BBCN,02,006,93636.0,FROM TUESDAY FEBRUARY 4 TO THURSDAY FEBRUARY 6 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/02/04/service,0004,698060.25,04,2848,1746,83,2
http://link.galegroup.com/apps/doc/Z2000649367/BBCN,02,006,105950.25,FROM THURSDAY FEBRUARY 27 TO SATURDAY MARCH 1 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/02/27/service,0004,699732.25,27,2858,1746,79,1
http://link.galegroup.com/apps/doc/Z2000649400/BBCN,03,007,106602.25,FROM TUESDAY MARCH 11 TO THURSDAY MARCH 13 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/03/11/service,0004,714025.0,11,2863,1746,81,2
http://link.galegroup.com/apps/doc/Z2000649415/BBCN,03,007,120756.25,FROM SATURDAY MARCH 15 TO TUESDAY MARCH 18 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/03/15/service,0004,706440.25,15,2865,1746,154,1
http://link.galegroup.com/apps/doc/Z2000649434/BBCN,03,006,100489.0,FROM SATURDAY MARCH 22 TO TUESDAY MARCH 25 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/03/22/service,0004,708964.0,22,2868,1746,77,2
http://link.galegroup.com/apps/doc/Z2000649567/BBCN,05,003,281405.48999999993,FROM THURSDAY MAY 8 TO SATURDAY MAY 10 1746,0.4,B0319LONEVEPO,0.2,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/05/08/service,0002,876728.96,08,2888,1746,617,3
http://link.galegroup.com/apps/doc/Z2000649640/BBCN,06,007,113906.25,FROM TUESDAY JUNE 3 TO THURSDAY JUNE 5 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/06/03/service,0004,669942.25,03,2899,1746,63,1
http://link.galegroup.com/apps/doc/Z2000649652/BBCN,06,006,108241.0,FROM SATURDAY JUNE 7 TO TUESDAY JUNE 10 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/06/07/service,0004,693889.0,07,2901,1746,79,10
http://link.galegroup.com/apps/doc/Z2000649748/BBCN,07,007,121104.0,FROM THURSDAY JULY 10 TO SATURDAY JULY 12 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/07/10/service,0004,699732.25,10,2915,1746,80,1
http://link.galegroup.com/apps/doc/Z2000649976/BBCN,09,008,116964.0,FROM SATURDAY SEPTEMBER 27 TO TUESDAY SEPTEMBER 30 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/09/27/service,0004,682276.0,27,2949,1746,85,1
http://link.galegroup.com/apps/doc/Z2000650173/BBCN,12,007,23171.55555555556,FROM THURSDAY DECEMBER 11 TO SATURDAY DECEMBER 13 1746,0.6666666666666666,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/12/11/service,0004,809132.6666666666,11,2981,1746,125,11
http://link.galegroup.com/apps/doc/Z2001251866/BBCN,03,011,9129.583333333334,TUESDAY MARCH 12 1744,0.16666666666666666,B0580SALIJOUR,0.0,SALISBURY JOURNAL OR WEEKLY ADVERTISER,/cygdrive/w/APEX/B0580SALIJOUR/1745/03/12/service,0004,944968.1388888889,12,372,1745,543,3
http://link.galegroup.com/apps/doc/Z2000289357/BBCN,02,003,218013.36000000002,TUESDAY FEBRUARY 26 1745,0.4,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/02/26/service,0002,782289.6,26,7952,1745,379,5
http://link.galegroup.com/apps/doc/Z2000289398/BBCN,03,004,240590.25,MONDAY MARCH 11 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/11/service,0002,907256.25,11,7963,1745,131,7
http://link.galegroup.com/apps/doc/Z2000289410/BBCN,03,003,7595.551020408164,FRIDAY MARCH 15 1745,0.5714285714285714,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/15/service,0002,730531.1428571428,15,7967,1745,419,4
http://link.galegroup.com/apps/doc/Z2000289425/BBCN,03,003,8673.84,WEDNESDAY MARCH 20 1745,0.8,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/20/service,0002,909497.2,20,7971,1745,365,3
http://link.galegroup.com/apps/doc/Z2000289434/BBCN,03,005,237656.25,FRIDAY MARCH 22 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/22/service,0002,944784.0,22,7973,1745,123,5
http://link.galegroup.com/apps/doc/Z2000289439/BBCN,03,005,225625.0,SATURDAY MARCH 23 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/23/service,0003,952576.0,23,7974,1745,127,4
http://link.galegroup.com/apps/doc/Z2000289446/BBCN,03,004,188376.6875,TUESDAY MARCH 26 1745,0.75,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/26/service,0002,700350.25,26,7976,1745,128,4
http://link.galegroup.com/apps/doc/Z2000289474/BBCN,04,003,241572.25,THURSDAY APRIL 4 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/04/04/service,0002,950625.0,04,7984,1745,129,7
http://link.galegroup.com/apps/doc/Z2000289709/BBCN,06,003,250500.25,WEDNESDAY JUNE 19 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/06/19/service,0002,912025.0,19,8049,1745,120,4
http://link.galegroup.com/apps/doc/Z2000289947/BBCN,09,003,248004.0,WEDNESDAY SEPTEMBER 11 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/09/11/service,0002,941870.25,11,8121,1745,128,6
http://link.galegroup.com/apps/doc/Z2000289970/BBCN,09,003,236682.25,THURSDAY SEPTEMBER 19 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/09/19/service,0002,944784.0,19,8128,1745,135,5
http://link.galegroup.com/apps/doc/Z2000289995/BBCN,09,003,258684.22222222222,SATURDAY SEPTEMBER 28 1745,0.3333333333333333,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/09/28/service,0002,660588.2222222221,28,8136,1745,130,3
http://link.galegroup.com/apps/doc/Z2000290049/BBCN,10,003,1091.04,THURSDAY OCTOBER 17 1745,0.4,B0185DAILPOST,0.2,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/17/service,0002,771807.76,17,8152,1745,135,10
http://link.galegroup.com/apps/doc/Z2000290052/BBCN,10,003,234256.0,FRIDAY OCTOBER 18 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/18/service,0002,951600.25,18,8153,1745,127,5
http://link.galegroup.com/apps/doc/Z2000290055/BBCN,10,003,233772.25,SATURDAY OCTOBER 19 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/19/service,0002,937024.0,19,8154,1745,127,5
http://link.galegroup.com/apps/doc/Z2000290069/BBCN,10,003,202264.66666666666,THURSDAY OCTOBER 24 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/24/service,0002,857176.8888888889,24,8158,1745,129,4
http://link.galegroup.com/apps/doc/Z2000290108/BBCN,11,003,264308.6666666667,THURSDAY NOVEMBER 7 1745,0.3333333333333333,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/07/service,0002,691502.888888889,07,8170,1745,130,4
http://link.galegroup.com/apps/doc/Z2000290157/BBCN,11,002,184041.0,MONDAY NOVEMBER 25 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/25/service,0001,873290.25,25,8185,1745,92,2
http://link.galegroup.com/apps/doc/Z2000290174/BBCN,11,003,188693.5555555556,FRIDAY NOVEMBER 29 1745,0.3333333333333333,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/29/service,0002,749034.888888889,29,8189,1745,222,7
http://link.galegroup.com/apps/doc/Z2000290182/BBCN,12,005,196144.88888888888,MONDAY DECEMBER 2 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/12/02/service,0002,806384.6666666666,02,8191,1745,225,2
http://link.galegroup.com/apps/doc/Z2000290197/BBCN,12,004,193148.22222222222,FRIDAY DECEMBER 6 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/12/06/service,0002,812617.5555555555,06,8195,1745,221,6
http://link.galegroup.com/apps/doc/Z2000290225/BBCN,12,002,180625.0,SATURDAY DECEMBER 14 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/12/14/service,0001,869556.25,14,8202,1745,88,1
http://link.galegroup.com/apps/doc/Z2000290263/BBCN,12,003,220506.5,THURSDAY DECEMBER 26 1745,0.75,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/12/26/service,0002,892579.6875,26,8212,1745,224,4
http://link.galegroup.com/apps/doc/Z2000290341/BBCN,01,004,62464.88888888888,FRIDAY JANUARY 17 1746,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/17/service,0002,935917.5555555556,17,8231,1746,220,8
http://link.galegroup.com/apps/doc/Z2000290344/BBCN,01,002,196692.25,SATURDAY JANUARY 18 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/18/service,0001,811801.0,18,8232,1746,95,4
http://link.galegroup.com/apps/doc/Z2000290389/BBCN,01,003,222312.25,FRIDAY JANUARY 31 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/31/service,0001,736164.0,31,8243,1746,49,1
http://link.galegroup.com/apps/doc/Z2000290400/BBCN,02,004,3626.888888888889,MONDAY FEBRUARY 3 1746,0.3333333333333333,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/02/03/service,0001,673094.0,03,8245,1746,224,5
http://link.galegroup.com/apps/doc/Z2000290401/BBCN,02,001,78.64000000000001,TUESDAY FEBRUARY 4 1746,0.2,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/02/04/service,0001,873168.24,04,8246,1746,550,0
http://link.galegroup.com/apps/doc/Z2000290440/BBCN,02,004,149899.76000000004,WEDNESDAY FEBRUARY 12 1746,0.4,B0185DAILPOST,0.2,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/02/12/service,0002,678262.0,12,8253,1746,287,4
http://link.galegroup.com/apps/doc/Z2000988879/BBCN,07,005,190532.25,SATURDAY JULY 27 1745,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/07/27/service,0004,893025.0,27,120,1745,101,19
http://link.galegroup.com/apps/doc/Z2000988974/BBCN,12,005,188356.0,SATURDAY DECEMBER 7 1745,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/12/07/service,0004,683102.25,07,137,1745,106,4
http://link.galegroup.com/apps/doc/Z2000989027/BBCN,02,006,245520.25,SATURDAY FEBRUARY 22 1746,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/02/22/service,0004,778806.25,22,147,1746,102,6
http://link.galegroup.com/apps/doc/Z2000989102/BBCN,05,006,304912.88888888893,SATURDAY MAY 31 1746,0.0,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/05/31/service,0005,778360.2222222221,31,161,1746,128,10
http://link.galegroup.com/apps/doc/Z2000433394/BBCN,01,010,241081.0,FROM THURSDAY JANUARY 3 TO SATURDAY JANUARY 5 1745,0.5,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/01/03/service,0006,827190.25,03,1762,1745,176,8
http://link.galegroup.com/apps/doc/Z2000433437/BBCN,01,005,3752.1875,FROM SATURDAY JANUARY 19 TO TUESDAY JANUARY 22 1745,0.25,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/01/19/service,0004,791140.6875,19,1769,1745,103,9
http://link.galegroup.com/apps/doc/Z2000433881/BBCN,06,009,81.0,FROM THURSDAY JUNE 27 TO SATURDAY JUNE 29 1745,0.0,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/06/27/service,0005,951600.25,27,1837,1745,203,1
http://link.galegroup.com/apps/doc/Z2000433920/BBCN,07,005,221824.66666666666,FROM TUESDAY JULY 16 TO THURSDAY JULY 18 1745,0.3333333333333333,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/07/16/service,0004,671000.888888889,16,1846,1745,314,6
http://link.galegroup.com/apps/doc/Z2000433954/BBCN,07,004,140078.22222222222,FROM TUESDAY JULY 30 TO THURSDAY AUGUST 1 1745,0.3333333333333333,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/07/30/service,0004,652137.5555555556,30,1852,1745,162,4
http://link.galegroup.com/apps/doc/Z2000433965/BBCN,08,005,263816.0,FROM SATURDAY AUGUST 3 TO TUESDAY AUGUST 6 1745,0.6666666666666666,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/08/03/service,0004,709750.2222222224,03,1854,1745,255,8
http://link.galegroup.com/apps/doc/Z2000434006/BBCN,08,005,25.0,FROM TUESDAY AUGUST 20 TO THURSDAY AUGUST 22 1745,0.0,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/08/20/service,0004,908209.0,20,1857,1745,238,4
http://link.galegroup.com/apps/doc/Z2000434023/BBCN,08,006,46389.555555555555,FROM TUESDAY AUGUST 27 TO THURSDAY AUGUST 29 1745,0.3333333333333333,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/08/27/service,0004,865754.0,27,1860,1745,213,6
http://link.galegroup.com/apps/doc/Z2000434061/BBCN,09,005,208726.25,FROM TUESDAY SEPTEMBER 10 TO THURSDAY SEPTEMBER 12 1745,0.25,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/09/10/service,0004,885954.1875,10,1866,1745,237,6
http://link.galegroup.com/apps/doc/Z2000434067/BBCN,09,006,294.0,FROM THURSDAY SEPTEMBER 12 TO SATURDAY SEPTEMBER 14 1745,0.3333333333333333,B0237GENEVEPO,0.3333333333333333,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/09/12/service,0004,836846.8888888889,12,1867,1745,208,10
http://link.galegroup.com/apps/doc/Z2001057858/BBCN,05,008,49256.22222222222,FROM MONDAY MAY 20 TO WEDNESDAY MAY 22 1745,0.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/05/20/service,0006,977604.6666666666,20,322,1745,109,7
http://link.galegroup.com/apps/doc/Z2001057907/BBCN,06,006,148002.5,FROM FRIDAY JUNE 7 TO MONDAY JUNE 10 1745,0.25,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/06/07/service,0004,808567.25,07,330,1745,73,7
http://link.galegroup.com/apps/doc/Z2001057929/BBCN,06,008,93636.0,FROM MONDAY JUNE 17 TO WEDNESDAY JUNE 19 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/06/17/service,0005,654481.0,17,334,1745,73,12
http://link.galegroup.com/apps/doc/Z2001058051/BBCN,08,007,31734.22222222222,FROM MONDAY AUGUST 12 TO WEDNESDAY AUGUST 14 1745,0.6666666666666666,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/08/12/service,0004,1038758.0,12,358,1745,76,10
http://link.galegroup.com/apps/doc/Z2001058183/BBCN,10,007,6084.0,FROM MONDAY OCTOBER 7 TO WEDNESDAY OCTOBER 9 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/10/07/service,0004,726756.25,07,382,1745,92,2
http://link.galegroup.com/apps/doc/Z2001058340/BBCN,12,006,4.0,FROM MONDAY DECEMBER 16 TO WEDNESDAY DECEMBER 18 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/12/16/service,0004,714025.0,16,412,1745,76,4
http://link.galegroup.com/apps/doc/Z2001058417/BBCN,01,002,196320.88888888888,FROM WEDNESDAY JANUARY 15 TO FRIDAY JANUARY 17 1746,0.6666666666666666,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/01/15/service,0001,658780.6666666666,15,425,1746,181,0
http://link.galegroup.com/apps/doc/Z2001058441/BBCN,01,001,144255.5,FROM FRIDAY JANUARY 24 TO MONDAY JANUARY 27 1746,1.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/01/24/service,0001,855912.75,24,429,1746,151,0
http://link.galegroup.com/apps/doc/Z2001058493/BBCN,02,008,676.0,FROM WEDNESDAY FEBRUARY 12 TO FRIDAY FEBRUARY 14 1746,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/02/12/service,0004,833569.0,12,437,1746,63,13
http://link.galegroup.com/apps/doc/Z2001058514/BBCN,02,007,442890.25,FROM MONDAY FEBRUARY 24 TO WEDNESDAY FEBRUARY 26 1746,0.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/02/24/service,0004,636804.0,24,441,1746,30,23
http://link.galegroup.com/apps/doc/Z2001058541/BBCN,03,001,4714.888888888889,FROM FRIDAY MARCH 7 TO MONDAY MARCH 10 1746,0.6666666666666666,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/03/07/service,0001,987294.8888888889,07,446,1746,174,0
http://link.galegroup.com/apps/doc/Z2001058563/BBCN,03,001,529.0,FROM MONDAY MARCH 17 TO WEDNESDAY MARCH 19 1746,1.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/03/17/service,0001,740460.25,17,450,1746,17,0
http://link.galegroup.com/apps/doc/Z2001058576/BBCN,03,001,179743.36,FROM FRIDAY MARCH 21 TO MONDAY MARCH 24 1746,0.6,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/03/21/service,0001,1025551.7600000001,21,452,1746,180,0
http://link.galegroup.com/apps/doc/Z2001058591/BBCN,03,001,67917.44,FROM WEDNESDAY MARCH 26 TO FRIDAY MARCH 28 1746,0.4,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/03/26/service,0001,727429.8399999999,26,454,1746,141,0
http://link.galegroup.com/apps/doc/Z2001058634/BBCN,04,001,9008.25,FROM FRIDAY APRIL 11 TO MONDAY APRIL 14 1746,0.75,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/04/11/service,0001,1043566.5,11,462,1746,186,0
http://link.galegroup.com/apps/doc/Z2001058642/BBCN,04,001,2450.25,FROM MONDAY APRIL 14 TO WEDNESDAY APRIL 16 1746,1.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/04/14/service,0001,851929.0,14,463,1746,220,0
http://link.galegroup.com/apps/doc/Z2001058683/BBCN,04,006,43126.88888888888,FROM FRIDAY APRIL 25 TO MONDAY APRIL 28 1746,0.6666666666666666,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/04/25/service,0004,897633.5555555555,25,468,1746,49,10
http://link.galegroup.com/apps/doc/Z2001058691/BBCN,04,003,29014.22222222222,FROM WEDNESDAY APRIL 30 TO FRIDAY MAY 2 1746,0.6666666666666666,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/04/30/service,0004,873980.2222222221,30,470,1746,82,15
http://link.galegroup.com/apps/doc/Z2001058710/BBCN,05,006,756.25,FROM WEDNESDAY MAY 7 TO FRIDAY MAY 9 1746,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/05/07/service,0004,787656.25,07,473,1746,86,13
http://link.galegroup.com/apps/doc/Z2001058774/BBCN,06,001,85530.88888888889,FROM MONDAY JUNE 2 TO WEDNESDAY JUNE 4 1746,0.6666666666666666,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/06/02/service,0001,706106.0,02,484,1746,179,0
http://link.galegroup.com/apps/doc/Z2001058828/BBCN,07,001,930.25,FROM MONDAY JULY 7 TO WEDNESDAY JULY 9 1746,1.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/07/07/service,0001,923521.0,07,499,1746,225,0
http://link.galegroup.com/apps/doc/Z2001058839/BBCN,07,006,55932.25,FROM WEDNESDAY JULY 9 TO FRIDAY JULY 11 1746,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/07/09/service,0004,660969.0,09,500,1746,102,9
http://link.galegroup.com/apps/doc/Z2001058868/BBCN,07,001,420.25,FROM WEDNESDAY JULY 23 TO FRIDAY JULY 25 1746,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/07/23/service,0001,868624.0,23,506,1746,204,0
http://link.galegroup.com/apps/doc/Z2001058922/BBCN,08,007,56544.0,FROM MONDAY AUGUST 11 TO WEDNESDAY AUGUST 13 1746,0.6666666666666666,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/08/11/service,0004,789571.5555555555,11,514,1746,54,9
