gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2000413726/BBCN,03,003,619772.2222222222,FRIDAY MARCH 15 1744-5,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/03/15/service,0002,4707.555555555556,15,3223,1745,362,17
http://link.galegroup.com/apps/doc/Z2000413740/BBCN,03,007,560690.6666666666,TUESDAY MARCH 19 1744-5,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/03/19/service,0004,1216.2222222222224,19,3226,1745,283,29
http://link.galegroup.com/apps/doc/Z2000413741/BBCN,03,008,566384.6666666666,TUESDAY MARCH 19 1744-5,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/03/19/service,0005,205184.0,19,3226,1745,308,26
http://link.galegroup.com/apps/doc/Z2000413824/BBCN,04,005,502230.8888888888,TUESDAY APRIL 9 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/04/09/service,0004,512.6666666666666,09,3244,1745,347,7
http://link.galegroup.com/apps/doc/Z2000413834/BBCN,04,005,523373.6875,THURSDAY APRIL 11 1745,0.25,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/04/11/service,0004,289828.5,11,3246,1745,371,7
http://link.galegroup.com/apps/doc/Z2000413914/BBCN,05,005,649170.8888888889,THURSDAY MAY 2 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/02/service,0004,10.888888888888891,02,3264,1745,344,7
http://link.galegroup.com/apps/doc/Z2000413924/BBCN,05,005,526134.5,SATURDAY MAY 4 1745,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/04/service,0004,4712.25,04,3269,1745,415,5
http://link.galegroup.com/apps/doc/Z2000413927/BBCN,05,003,616421.5555555556,MONDAY MAY 6 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/06/service,0002,1318.2222222222224,06,3267,1745,396,15
http://link.galegroup.com/apps/doc/Z2000413933/BBCN,05,006,609789.5555555556,TUESDAY MAY 7 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/07/service,0005,1012.6666666666666,07,3268,1745,390,4
http://link.galegroup.com/apps/doc/Z2000413945/BBCN,05,007,617914.8888888889,THURSDAY MAY 9 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/09/service,0005,0.2222222222222222,09,3270,1745,404,4
http://link.galegroup.com/apps/doc/Z2000413959/BBCN,05,003,648283.5555555556,TUESDAY MAY 14 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/14/service,0002,860.6666666666666,14,3274,1745,403,11
http://link.galegroup.com/apps/doc/Z2000413971/BBCN,05,007,520647.1875,THURSDAY MAY 16 1745,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/16/service,0005,12066.1875,16,3276,1745,405,4
http://link.galegroup.com/apps/doc/Z2000413974/BBCN,05,003,631698.6666666666,FRIDAY MAY 17 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/17/service,0002,648.6666666666666,17,3277,1745,402,3
http://link.galegroup.com/apps/doc/Z2000413987/BBCN,05,004,606467.5555555556,TUESDAY MAY 21 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/21/service,0004,842.0,21,3280,1745,406,4
http://link.galegroup.com/apps/doc/Z2000413993/BBCN,05,006,624986.0,WEDNESDAY MAY 22 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/22/service,0004,764.6666666666666,22,3281,1745,390,5
http://link.galegroup.com/apps/doc/Z2000413999/BBCN,05,006,609777.5555555556,THURSDAY MAY 23 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/23/service,0004,1147.5555555555554,23,3282,1745,394,3
http://link.galegroup.com/apps/doc/Z2000414017/BBCN,05,005,635066.0,WEDNESDAY MAY 29 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/29/service,0004,912.8888888888888,29,3287,1745,405,3
http://link.galegroup.com/apps/doc/Z2000414020/BBCN,05,003,638077.5555555556,THURSDAY MAY 30 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/05/30/service,0002,1833.5555555555554,30,3288,1745,414,8
http://link.galegroup.com/apps/doc/Z2000414035/BBCN,06,003,562157.5555555555,WEDNESDAY JUNE 5 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/06/05/service,0002,136.2222222222222,05,3293,1745,426,13
http://link.galegroup.com/apps/doc/Z2000414078/BBCN,06,004,632438.2222222222,WEDNESDAY JUNE 19 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/06/19/service,0004,854.8888888888888,19,3305,1745,390,4
http://link.galegroup.com/apps/doc/Z2000414112/BBCN,07,003,709242.0,WEDNESDAY JULY 3 1745,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/07/03/service,0002,813.5555555555555,03,3317,1745,401,6
http://link.galegroup.com/apps/doc/Z2000414123/BBCN,07,005,586985.1875,SATURDAY JULY 6 1745,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/07/06/service,0004,359174.5,06,3320,1745,395,4
http://link.galegroup.com/apps/doc/Z2000414124/BBCN,07,006,549822.5,SATURDAY JULY 6 1745,0.25,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/07/06/service,0005,319142.75,06,3320,1745,375,5
http://link.galegroup.com/apps/doc/Z2000414292/BBCN,09,001,801025.0,MONDAY SEPTEMBER 9 1745,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/09/09/service,0001,218089.0,09,3375,1745,51,2
http://link.galegroup.com/apps/doc/Z2000414338/BBCN,09,001,659714.6666666666,FRIDAY SEPTEMBER 27 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/09/27/service,0001,430582.88888888893,27,3396,1745,93,4
http://link.galegroup.com/apps/doc/Z2000414695/BBCN,12,001,559504.0,THURSDAY DECEMBER 26 1745,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/12/26/service,0001,138012.25,26,3484,1745,110,20
http://link.galegroup.com/apps/doc/Z2000414946/BBCN,03,001,482617.2888888885,SATURDAY MARCH 1 1745-6,0.6222222222222222,B0235GENEADVE,0.044444444444444446,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/03/01/service,0001,138381.85876543212,01,3540,1746,3743,0
http://link.galegroup.com/apps/doc/Z2000415049/BBCN,03,001,885481.0,THURSDAY MARCH 27 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/03/27/service,0001,21609.0,27,3562,1746,107,1
http://link.galegroup.com/apps/doc/Z2000415076/BBCN,04,005,679368.2222222221,WEDNESDAY APRIL 2 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/02/service,0004,138405.55555555553,02,3567,1746,221,3
http://link.galegroup.com/apps/doc/Z2000415428/BBCN,06,004,498002.6666666667,MONDAY JUNE 30 1746,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/06/30/service,0004,1424.6666666666667,30,3642,1746,414,4
http://link.galegroup.com/apps/doc/Z2000415465/BBCN,07,004,564672.8888888889,THURSDAY JULY 10 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/10/service,0004,554.6666666666666,10,3652,1746,418,3
http://link.galegroup.com/apps/doc/Z2000415477/BBCN,07,004,562888.6666666666,MONDAY JULY 14 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/14/service,0004,224.66666666666666,14,3655,1746,410,4
http://link.galegroup.com/apps/doc/Z2000415482/BBCN,07,005,664299.6875,TUESDAY JULY 15 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/15/service,0004,72456.1875,15,3656,1746,425,6
http://link.galegroup.com/apps/doc/Z2000415492/BBCN,07,005,579320.2222222221,THURSDAY JULY 17 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/17/service,0004,536.0,17,3658,1746,404,3
http://link.galegroup.com/apps/doc/Z2000415502/BBCN,07,005,480666.6875,SATURDAY JULY 19 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/19/service,0004,363.5,19,3657,1746,409,4
http://link.galegroup.com/apps/doc/Z2000415506/BBCN,07,004,562506.8888888889,MONDAY JULY 21 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/21/service,0004,488.22222222222223,21,3661,1746,412,6
http://link.galegroup.com/apps/doc/Z2000415510/BBCN,07,004,544738.5,TUESDAY JULY 22 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/22/service,0004,243991.1875,22,3662,1746,413,3
http://link.galegroup.com/apps/doc/Z2000415524/BBCN,07,006,575786.0,FRIDAY JULY 25 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/25/service,0004,474.0,25,3665,1746,417,3
http://link.galegroup.com/apps/doc/Z2000415534/BBCN,07,004,596028.6666666666,MONDAY JULY 28 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/28/service,0004,507.5555555555556,28,3667,1746,413,3
http://link.galegroup.com/apps/doc/Z2000415538/BBCN,07,004,541641.25,TUESDAY JULY 29 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/29/service,0004,278697.6875,29,3668,1746,409,6
http://link.galegroup.com/apps/doc/Z2000415542/BBCN,07,004,564324.2222222222,WEDNESDAY JULY 30 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/30/service,0004,366.8888888888889,30,3669,1746,401,4
http://link.galegroup.com/apps/doc/Z2000415552/BBCN,08,006,568184.0,FRIDAY AUGUST 1 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/01/service,0004,542.8888888888889,01,3671,1746,407,4
http://link.galegroup.com/apps/doc/Z2000415572/BBCN,08,004,632820.25,THURSDAY AUGUST 7 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/07/service,0004,193600.0,07,3676,1746,55,3
http://link.galegroup.com/apps/doc/Z2000415854/BBCN,10,001,642402.25,MONDAY OCTOBER 13 1746,0.0,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/13/service,0001,175561.0,13,3731,1746,56,4
http://link.galegroup.com/apps/doc/Z2000415889/BBCN,10,007,639266.6666666666,TUESDAY OCTOBER 21 1746,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/21/service,0007,376169.5555555555,21,3740,1746,96,24
http://link.galegroup.com/apps/doc/Z2000415932/BBCN,11,004,878906.25,SATURDAY NOVEMBER 1 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/01/service,0004,10609.0,01,3750,1746,105,7
http://link.galegroup.com/apps/doc/Z2000416081/BBCN,12,001,865830.25,FRIDAY DECEMBER 12 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/12/service,0001,16641.0,12,3785,1746,69,3
http://link.galegroup.com/apps/doc/Z2000416081/BBCN,12,001,839056.0,FRIDAY DECEMBER 12 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/12/service,0001,28561.0,12,3785,1746,79,6
http://link.galegroup.com/apps/doc/Z2001343200/BBCN,05,004,1037342.25,FROM THURSDAY MAY 23 TO SATURDAY MAY 25 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/05/23/service,0004,420.25,23,5516,1745,85,3
http://link.galegroup.com/apps/doc/Z2000648652/BBCN,05,002,651249.0,FROM SATURDAY MAY 18 TO TUESDAY MAY 21 1745,0.0,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/05/18/service,0002,242556.25,18,2735,1745,16,11
http://link.galegroup.com/apps/doc/Z2000648844/BBCN,08,002,631806.0,FROM SATURDAY AUGUST 3 TO TUESDAY AUGUST 6 1745,0.3333333333333333,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/08/03/service,0002,207422.0,03,2769,1745,39,3
http://link.galegroup.com/apps/doc/Z2000649354/BBCN,02,007,1065024.0,FROM SATURDAY FEBRUARY 22 TO TUESDAY FEBRUARY 25 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/02/22/service,0004,30625.0,22,2856,1746,19,1
http://link.galegroup.com/apps/doc/Z2000649817/BBCN,08,001,831744.0,FROM TUESDAY AUGUST 5 TO THURSDAY AUGUST 7 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/08/05/service,0001,220430.25,05,2926,1746,55,1
http://link.galegroup.com/apps/doc/Z2000650160/BBCN,12,005,758364.2222222224,FROM SATURDAY DECEMBER 6 TO TUESDAY DECEMBER 9 1746,0.3333333333333333,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/12/06/service,0004,560814.0,06,2979,1746,150,4
http://link.galegroup.com/apps/doc/Z2000289337/BBCN,02,003,1969812.25,TUESDAY FEBRUARY 19 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/02/19/service,0002,1156.0,19,7946,1745,125,6
http://link.galegroup.com/apps/doc/Z2000290116/BBCN,11,004,678976.0,SATURDAY NOVEMBER 9 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/09/service,0002,474721.0,09,8172,1745,130,6
http://link.galegroup.com/apps/doc/Z2000290164/BBCN,11,002,1175056.0,WEDNESDAY NOVEMBER 27 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/27/service,0001,23870.25,27,8187,1745,102,0
http://link.galegroup.com/apps/doc/Z2000290201/BBCN,12,004,721650.25,SATURDAY DECEMBER 7 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/12/07/service,0002,404496.0,07,8196,1745,20,2
http://link.galegroup.com/apps/doc/Z2000290293/BBCN,01,002,876096.0,SATURDAY JANUARY 4 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/04/service,0001,15625.0,04,8220,1746,95,3
http://link.galegroup.com/apps/doc/Z2000290314/BBCN,01,002,1207192.8888888888,FRIDAY JANUARY 10 1746,1.0,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/10/service,0001,175160.66666666666,10,8225,1746,118,0
http://link.galegroup.com/apps/doc/Z2000290333/BBCN,01,004,576161.1875,WEDNESDAY JANUARY 15 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/15/service,0002,331775.5,15,8229,1746,164,5
http://link.galegroup.com/apps/doc/Z2000290367/BBCN,01,001,834249.5,MONDAY JANUARY 27 1746,0.25,B0185DAILPOST,0.25,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/27/service,0001,271.25,27,8239,1746,544,0
http://link.galegroup.com/apps/doc/Z2000290372/BBCN,01,001,849615.25,TUESDAY JANUARY 28 1746,0.25,B0185DAILPOST,0.25,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/28/service,0001,334.25,28,8240,1746,550,0
http://link.galegroup.com/apps/doc/Z2000290377/BBCN,01,001,521003.02514792886,WEDNESDAY JANUARY 29 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/29/service,0001,40196.717455621314,29,8241,1746,1918,0
http://link.galegroup.com/apps/doc/Z2000290379/BBCN,01,003,975156.25,WEDNESDAY JANUARY 29 1746,1.0,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/29/service,0001,2704.0,29,8241,1746,88,0
http://link.galegroup.com/apps/doc/Z2000290382/BBCN,01,001,859964.1875,THURSDAY JANUARY 30 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/30/service,0001,1073.5,30,8242,1746,560,0
http://link.galegroup.com/apps/doc/Z2000290387/BBCN,01,001,852830.6875,FRIDAY JANUARY 31 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/31/service,0001,1393.1875,31,8243,1746,545,0
http://link.galegroup.com/apps/doc/Z2000290392/BBCN,02,001,832134.0,SATURDAY FEBRUARY 1 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/02/01/service,0001,1225.1875,01,8244,1746,545,0
http://link.galegroup.com/apps/doc/Z2000290412/BBCN,02,001,829777.1875,THURSDAY FEBRUARY 6 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/02/06/service,0001,671.1875,06,8248,1746,545,0
http://link.galegroup.com/apps/doc/Z2000290423/BBCN,02,001,828547.25,SATURDAY FEBRUARY 8 1746,0.75,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/02/08/service,0001,555.5,08,8250,1746,550,0
http://link.galegroup.com/apps/doc/Z2000989077/BBCN,04,004,1752976.0,SATURDAY APRIL 26 1746,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/04/26/service,0004,1089.0,26,156,1746,94,8
http://link.galegroup.com/apps/doc/Z2001606113/BBCN,11,001,1302914.1875,FROM FRIDAY THE 1ST TO SATURDAY THE 30TH OF NOVEMBER 1745,0.75,B0908WIMOPAIN,0.0,WEST INDIA MONTHLY PACKET OF INTELLIGENCE,/cygdrive/w/APEX/B0908WIMOPAIN/1745/11/01/service,0001,348105.25,01,1,1745,468,0
http://link.galegroup.com/apps/doc/Z2000238741/BBCN,03,001,591361.0,FRIDAY MARCH 22 1745,0.5,B0182DAILGAZE,0.0,DAILY GAZETTEER (LONDON EDITION),/cygdrive/w/APEX/B0182DAILGAZE/1745/03/22/service,0001,1600.0,22,4089,1745,79,2
http://link.galegroup.com/apps/doc/Z2000433472/BBCN,02,006,1423249.0,FROM TUESDAY FEBRUARY 5 TO THURSDAY FEBRUARY 7 1745,0.5,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/02/05/service,0004,625.0,05,1776,1745,155,6
http://link.galegroup.com/apps/doc/Z2000433654/BBCN,04,003,584280.6666666666,FROM THURSDAY APRIL 4 TO SATURDAY APRIL 6 1745,0.3333333333333333,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/04/04/service,0002,121859.55555555555,04,1801,1745,136,1
http://link.galegroup.com/apps/doc/Z2000433779/BBCN,05,008,615440.25,FROM TUESDAY MAY 21 TO THURSDAY MAY 23 1745,0.0,B0237GENEVEPO,0.0,GENERAL EVENING POST,/cygdrive/w/APEX/B0237GENEVEPO/1745/05/21/service,0005,1156.0,21,1821,1745,238,6
